lot,year,subject,treatment,sex,mean score,learning_gains,significant,min_competencies,P1,P2,P3,P4,P5,P6
1,0,Maths,Treatment,All Students,,,,0.31,,,,,,
1,0,Maths,Treatment,Boys,,,,0.34,,,,,,
1,0,Maths,Treatment,Girls,,,,0.28,,,,,,
1,0,Maths,Control,All Students,,,,,,,,,,
1,0,Maths,Control,Boys,,,,,,,,,,
1,0,Maths,Control,Girls,,,,,,,,,,
1,0,English,Treatment,All Students,,,,0.26,,,,,,
1,0,English,Treatment,Boys,,,,0.29,,,,,,
1,0,English,Treatment,Girls,,,,0.24,,,,,,
1,0,English,Control,All Students,,,,,,,,,,
1,0,English,Control,Boys,,,,,,,,,,
1,0,English,Control,Girls,,,,,,,,,,
1,1,Maths,Treatment,All Students,,0.250,,,,,,,,
1,1,Maths,Treatment,Boys,,0.270,yes,,,,,,,
1,1,Maths,Treatment,Girls,,0.230,no,,,,,,,
1,1,Maths,Control,All Students,,,,,,,,,,
1,1,Maths,Control,Boys,,,,,,,,,,
1,1,Maths,Control,Girls,,,,,,,,,,
1,1,English,Treatment,All Students,,-0.119,,,,,,,,
1,1,English,Treatment,Boys,,-0.079,,,,,,,,
1,1,English,Treatment,Girls,,-0.158,,,,,,,,
1,1,English,Control,All Students,,,,,,,,,,
1,1,English,Control,Boys,,,,,,,,,,
1,1,English,Control,Girls,,,,,,,,,,
1,2,Maths,Treatment,All Students,,0.399,yes,0.40,,,,,,
1,2,Maths,Treatment,Boys,,0.459,yes,0.44,,,,,,
1,2,Maths,Treatment,Girls,,0.333,yes,0.35,,,,,,
1,2,Maths,Control,All Students,,,,,,,,,,
1,2,Maths,Control,Boys,,,,,,,,,,
1,2,Maths,Control,Girls,,,,,,,,,,
1,2,English,Treatment,All Students,,0.108,no,0.28,,,,,,
1,2,English,Treatment,Boys,,0.006,no,0.26,,,,,,
1,2,English,Treatment,Girls,,0.197,no,0.30,,,,,,
1,2,English,Control,All Students,,,,,,,,,,
1,2,English,Control,Boys,,,,,,,,,,
1,2,English,Control,Girls,,,,,,,,,,
1,3,Maths,Treatment,All Students,,0.278,yes,0.36,,,,,,
1,3,Maths,Treatment,Boys,,0.315,yes,0.37,,,,,,
1,3,Maths,Treatment,Girls,,0.278,yes,0.34,,,,,,
1,3,Maths,Control,All Students,,,,,,,,,,
1,3,Maths,Control,Boys,,,,,,,,,,
1,3,Maths,Control,Girls,,,,,,,,,,
1,3,English,Treatment,All Students,,-0.040,no,0.13,,,,,,
1,3,English,Treatment,Boys,,-0.106,no,0.12,,,,,,
1,3,English,Treatment,Girls,,0.016,no,0.14,,,,,,
1,3,English,Control,All Students,,,,,,,,,,
1,3,English,Control,Boys,,,,,,,,,,
1,3,English,Control,Girls,,,,,,,,,,
2,0,Maths,Treatment,All Students,,,,0.15,,,,,,
2,0,Maths,Treatment,Boys,,,,0.17,,,,,,
2,0,Maths,Treatment,Girls,,,,0.12,,,,,,
2,0,Maths,Control,All Students,,,,,,,,,,
2,0,Maths,Control,Boys,,,,,,,,,,
2,0,Maths,Control,Girls,,,,,,,,,,
2,0,English,Treatment,All Students,,,,0.17,,,,,,
2,0,English,Treatment,Boys,,,,0.18,,,,,,
2,0,English,Treatment,Girls,,,,0.15,,,,,,
2,0,English,Control,All Students,,,,,,,,,,
2,0,English,Control,Boys,,,,,,,,,,
2,0,English,Control,Girls,,,,,,,,,,
2,1,Maths,Treatment,All Students,,0.105,,,,,,,,
2,1,Maths,Treatment,Boys,,0.055,no,,,,,,,
2,1,Maths,Treatment,Girls,,0.154,yes,,,,,,,
2,1,Maths,Control,All Students,,,,,,,,,,
2,1,Maths,Control,Boys,,,,,,,,,,
2,1,Maths,Control,Girls,,,,,,,,,,
2,1,English,Treatment,All Students,,-0.016,,,,,,,,
2,1,English,Treatment,Boys,,-0.027,no,,,,,,,
2,1,English,Treatment,Girls,,-0.004,no,,,,,,,
2,1,English,Control,All Students,,,,,,,,,,
2,1,English,Control,Boys,,,,,,,,,,
2,1,English,Control,Girls,,,,,,,,,,
2,2,Maths,Treatment,All Students,,0.248,yes,0.18,,,,,,
2,2,Maths,Treatment,Boys,,0.248,yes,0.20,,,,,,
2,2,Maths,Treatment,Girls,,0.247,yes,0.17,,,,,,
2,2,Maths,Control,All Students,,,,,,,,,,
2,2,Maths,Control,Boys,,,,,,,,,,
2,2,Maths,Control,Girls,,,,,,,,,,
2,2,English,Treatment,All Students,,0.118,no,0.28,,,,,,
2,2,English,Treatment,Boys,,0.092,no,0.26,,,,,,
2,2,English,Treatment,Girls,,0.140,no,0.30,,,,,,
2,2,English,Control,All Students,,,,,,,,,,
2,2,English,Control,Boys,,,,,,,,,,
2,2,English,Control,Girls,,,,,,,,,,
2,3,Maths,Treatment,All Students,,0.351,yes,0.40,,,,,,
2,3,Maths,Treatment,Boys,,0.312,yes,0.43,,,,,,
2,3,Maths,Treatment,Girls,,0.383,yes,0.37,,,,,,
2,3,Maths,Control,All Students,,,,,,,,,,
2,3,Maths,Control,Boys,,,,,,,,,,
2,3,Maths,Control,Girls,,,,,,,,,,
2,3,English,Treatment,All Students,,0.156,no,0.16,,,,,,
2,3,English,Treatment,Boys,,0.200,no,0.19,,,,,,
2,3,English,Treatment,Girls,,0.114,no,0.13,,,,,,
2,3,English,Control,All Students,,,,,,,,,,
2,3,English,Control,Boys,,,,,,,,,,
2,3,English,Control,Girls,,,,,,,,,,
3,0,Maths,Treatment,All Students,,,,0.26,,,,,,
3,0,Maths,Treatment,Boys,,,,0.31,,,,,,
3,0,Maths,Treatment,Girls,,,,0.20,,,,,,
3,0,Maths,Control,All Students,,,,,,,,,,
3,0,Maths,Control,Boys,,,,,,,,,,
3,0,Maths,Control,Girls,,,,,,,,,,
3,0,English,Treatment,All Students,,,,0.22,,,,,,
3,0,English,Treatment,Boys,,,,0.27,,,,,,
3,0,English,Treatment,Girls,,,,0.18,,,,,,
3,0,English,Control,All Students,,,,,,,,,,
3,0,English,Control,Boys,,,,,,,,,,
3,0,English,Control,Girls,,,,,,,,,,
3,1,Maths,Treatment,All Students,,0.0305,,,,,,,,
3,1,Maths,Treatment,Boys,,0.037,no,,,,,,,
3,1,Maths,Treatment,Girls,,0.024,no,,,,,,,
3,1,Maths,Control,All Students,,,,,,,,,,
3,1,Maths,Control,Boys,,,,,,,,,,
3,1,Maths,Control,Girls,,,,,,,,,,
3,1,English,Treatment,All Students,,0.144,,,,,,,,
3,1,English,Treatment,Boys,,0.152,no,,,,,,,
3,1,English,Treatment,Girls,,0.136,no,,,,,,,
3,1,English,Control,All Students,,,,,,,,,,
3,1,English,Control,Boys,,,,,,,,,,
3,1,English,Control,Girls,,,,,,,,,,
3,2,Maths,Treatment,All Students,,0.358,yes,0.49,,,,,,
3,2,Maths,Treatment,Boys,,0.327,yes,0.50,,,,,,
3,2,Maths,Treatment,Girls,,0.386,yes,0.47,,,,,,
3,2,Maths,Control,All Students,,,,,,,,,,
3,2,Maths,Control,Boys,,,,,,,,,,
3,2,Maths,Control,Girls,,,,,,,,,,
3,2,English,Treatment,All Students,,0.334,yes,0.25,,,,,,
3,2,English,Treatment,Boys,,0.291,yes,0.27,,,,,,
3,2,English,Treatment,Girls,,0.381,yes,0.24,,,,,,
3,2,English,Control,All Students,,,,,,,,,,
3,2,English,Control,Boys,,,,,,,,,,
3,2,English,Control,Girls,,,,,,,,,,
3,3,Maths,Treatment,All Students,,0.384,yes,0.46,,,,,,
3,3,Maths,Treatment,Boys,,0.365,yes,0.49,,,,,,
3,3,Maths,Treatment,Girls,,0.412,yes,0.44,,,,,,
3,3,Maths,Control,All Students,,,,,,,,,,
3,3,Maths,Control,Boys,,,,,,,,,,
3,3,Maths,Control,Girls,,,,,,,,,,
3,3,English,Treatment,All Students,,0.291,yes,0.16,,,,,,
3,3,English,Treatment,Boys,,0.220,yes,0.17,,,,,,
3,3,English,Treatment,Girls,,0.370,yes,0.14,,,,,,
3,3,English,Control,All Students,,,,,,,,,,
3,3,English,Control,Boys,,,,,,,,,,
3,3,English,Control,Girls,,,,,,,,,,
4,0,Maths,Treatment,All Students,483,,,0.26,380,455,499,527,555,564
4,0,Maths,Treatment,Boys,494,,,0.29,,,,,,
4,0,Maths,Treatment,Girls,472,,,0.23,,,,,,
4,0,Maths,Control,All Students,481,,,,378,449,504,523,553,574
4,0,Maths,Control,Boys,489,,,,,,,,,
4,0,Maths,Control,Girls,473,,,,,,,,,
4,0,English,Treatment,All Students,490,,,0.20,442,471,502,501,521,543
4,0,English,Treatment,Boys,490,,,0.20,,,,,,
4,0,English,Treatment,Girls,489,,,0.20,,,,,,
4,0,English,Control,All Students,485,,,,429,474,509,482,507,560
4,0,English,Control,Boys,489,,,,,,,,,
4,0,English,Control,Girls,480,,,,,,,,,
4,1,Maths,Treatment,All Students,,0.118,,,375,461,529,547,555,575
4,1,Maths,Treatment,Boys,,0.029,no,,,,,,,
4,1,Maths,Treatment,Girls,,0.207,yes,,,,,,,
4,1,Maths,Control,All Students,,,,,362,438,509,523,553,561
4,1,Maths,Control,Boys,,,,,,,,,,
4,1,Maths,Control,Girls,,,,,,,,,,
4,1,English,Treatment,All Students,,0.088,,,447,482,505,505,542,553
4,1,English,Treatment,Boys,,0.098,no,,,,,,,
4,1,English,Treatment,Girls,,0.078,no,,,,,,,
4,1,English,Control,All Students,,,,,435,482,506,480,497,530
4,1,English,Control,Boys,,,,,,,,,,
4,1,English,Control,Girls,,,,,,,,,,
4,2,Maths,Treatment,All Students,513,0.259,yes,0.40,407,491,538,551,574,574
4,2,Maths,Treatment,Boys,510,0.056,no,0.34,,,,,,
4,2,Maths,Treatment,Girls,516,0.452,yes,0.45,,,,,,
4,2,Maths,Control,All Students,488,,,,366,442,508,527,562,576
4,2,Maths,Control,Boys,502,,,,,,,,,
4,2,Maths,Control,Girls,474,,,,,,,,,
4,2,English,Treatment,All Students,467,0.167,yes,0.14,417,457,477,465,508,520
4,2,English,Treatment,Boys,469,0.128,no,0.14,,,,,,
4,2,English,Treatment,Girls,465,0.200,yes,0.14,,,,,,
4,2,English,Control,All Students,448,,,,393,443,456,435,483,503
4,2,English,Control,Boys,457,,,,,,,,,
4,2,English,Control,Girls,438,,,,,,,,,
4,3,Maths,Treatment,All Students,500,0.238,yes,0.31,,,,,,
4,3,Maths,Treatment,Boys,503,0.158,yes,0.30,,,,,,
4,3,Maths,Treatment,Girls,496,0.317,yes,0.31,,,,,,
4,3,Maths,Control,All Students,478,,,,,,,,,
4,3,Maths,Control,Boys,487,,,,,,,,,
4,3,Maths,Control,Girls,468,,,,,,,,,
4,3,English,Treatment,All Students,459,0.019,no,0.07,,,,,,
4,3,English,Treatment,Boys,463,0.076,no,0.07,,,,,,
4,3,English,Treatment,Girls,455,-0.022,no,0.03,,,,,,
4,3,English,Control,All Students,450,,,,,,,,,
4,3,English,Control,Boys,455,,,,,,,,,
4,3,English,Control,Girls,445,,,,,,,,,
5,0,Maths,Treatment,All Students,,,,0.32,,,,,,
5,0,Maths,Treatment,Boys,,,,0.39,,,,,,
5,0,Maths,Treatment,Girls,,,,0.26,,,,,,
5,0,Maths,Control,All Students,,,,,,,,,,
5,0,Maths,Control,Boys,,,,,,,,,,
5,0,Maths,Control,Girls,,,,,,,,,,
5,0,English,Treatment,All Students,,,,0.19,,,,,,
5,0,English,Treatment,Boys,,,,0.22,,,,,,
5,0,English,Treatment,Girls,,,,0.17,,,,,,
5,0,English,Control,All Students,,,,,,,,,,
5,0,English,Control,Boys,,,,,,,,,,
5,0,English,Control,Girls,,,,,,,,,,
5,1,Maths,Treatment,All Students,,0.061,,,,,,,,
5,1,Maths,Treatment,Boys,,0.034,no,,,,,,,
5,1,Maths,Treatment,Girls,,0.088,no,,,,,,,
5,1,Maths,Control,All Students,,,,,,,,,,
5,1,Maths,Control,Boys,,,,,,,,,,
5,1,Maths,Control,Girls,,,,,,,,,,
5,1,English,Treatment,All Students,,0.0675,,,,,,,,
5,1,English,Treatment,Boys,,0.043,no,,,,,,,
5,1,English,Treatment,Girls,,0.092,no,,,,,,,
5,1,English,Control,All Students,,,,,,,,,,
5,1,English,Control,Boys,,,,,,,,,,
5,1,English,Control,Girls,,,,,,,,,,
5,2,Maths,Treatment,All Students,,0.184,yes,0.55,,,,,,
5,2,Maths,Treatment,Boys,,0.187,yes,0.55,,,,,,
5,2,Maths,Treatment,Girls,,0.182,yes,0.54,,,,,,
5,2,Maths,Control,All Students,,,,,,,,,,
5,2,Maths,Control,Boys,,,,,,,,,,
5,2,Maths,Control,Girls,,,,,,,,,,
5,2,English,Treatment,All Students,,0.158,yes,0.27,,,,,,
5,2,English,Treatment,Boys,,0.167,yes,0.30,,,,,,
5,2,English,Treatment,Girls,,0.152,yes,0.25,,,,,,
5,2,English,Control,All Students,,,,,,,,,,
5,2,English,Control,Boys,,,,,,,,,,
5,2,English,Control,Girls,,,,,,,,,,
5,3,Maths,Treatment,All Students,,0.130,yes,0.43,,,,,,
5,3,Maths,Treatment,Boys,,0.103,no,0.45,,,,,,
5,3,Maths,Treatment,Girls,,0.155,yes,0.42,,,,,,
5,3,Maths,Control,All Students,,,,,,,,,,
5,3,Maths,Control,Boys,,,,,,,,,,
5,3,Maths,Control,Girls,,,,,,,,,,
5,3,English,Treatment,All Students,,0.063,yes,0.15,,,,,,
5,3,English,Treatment,Boys,,0.034,yes,0.22,,,,,,
5,3,English,Treatment,Girls,,0.086,yes,0.09,,,,,,
5,3,English,Control,All Students,,,,,,,,,,
5,3,English,Control,Boys,,,,,,,,,,
5,3,English,Control,Girls,,,,,,,,,,
