S_No,Grade,Sex,Age,Literacy mean,Number Recognition mean,Addition Mean,Subtraction mean,Multiplication mean,Division mean,school_code
1,Class 3,Male,12.0,2,2,2,0,0,1,0
2,Class 3,Male,8.0,2,3,1,0,0,0,0
3,Class 3,Female,9.0,2,3,1,1,0,0,0
4,Class 3,Female,10.0,2,3,1,1,1,1,0
5,Class 3,Male,10.0,4,4,3,1,2,1,0
6,Class 3,Male,9.0,3,4,1,1,2,0,0
7,Class 3,Female,10.0,2,3,1,1,1,0,0
8,Class 3,Female,12.0,1,2,1,1,0,0,0
9,Class 3,Male,12.0,4,4,1,1,0,0,0
10,Class 3,Male,12.0,4,4,2,1,3,2,0
11,Class 3,Female,10.0,2,4,1,1,1,1,0
12,Class 3,Female,11.0,3,4,1,1,1,1,0
13,Class 2,Male,6.0,0,0,0,0,0,0,1
14,Class 2,Female,7.0,1,1,0,0,0,0,1
15,Class 2,Male,9.0,2,2,0,0,0,0,1
16,Class 2,Female,7.0,1,1,0,0,0,0,1
17,Class 5,Male,12.0,3,4,0,0,0,0,1
18,Class 5,Male,12.0,3,2,2,1,2,2,1
19,Class 5,Male,11.0,3,2,2,1,2,2,1
20,Class 5,Female,13.0,3,4,2,1,2,2,1
21,Class 1,Female,5.0,0,0,0,0,0,0,1
22,Class 1,Male,5.0,0,0,0,0,0,0,1
23,Class 1,Male,6.0,0,0,0,0,0,0,1
24,Class 1,Female,6.0,0,0,0,0,0,0,1
25,Class 3,Male,7.0,1,2,1,1,0,0,1
26,Class 3,Female,3.0,1,3,1,1,1,0,1
27,Class 3,Male,10.0,2,2,0,0,0,0,1
28,Class 3,Male,11.0,1,2,1,1,1,0,1
29,Class 4,Female,11.0,2,3,1,1,0,0,1
30,Class 4,Female,11.0,2,2,1,1,0,0,1
31,Class 4,Male,9.0,1,2,1,1,0,0,1
32,Class 4,Male,11.0,2,2,1,1,0,0,1
33,Class 6,Male,13.0,3,4,2,1,2,2,1
34,Class 6,Female,13.0,3,4,3,3,2,1,1
35,Class 6,Male,12.0,3,4,3,1,1,1,1
36,Class 6,Female,14.0,3,4,1,1,1,1,1
37,Class 4,Male,12.0,1,2,1,1,0,0,2
38,Class 4,Female,9.0,2,2,1,1,0,0,2
39,Class 4,Female,13.0,1,1,1,0,0,0,2
40,Class 4,Male,15.0,3,4,1,1,1,0,2
41,Class 6,Male,11.0,4,4,3,1,2,0,2
42,Class 6,Male,15.0,4,4,1,1,2,0,2
43,Class 6,Female,14.0,4,4,3,1,3,1,2
44,Class 6,Female,10.0,4,4,3,3,2,0,2
45,Class 1,Male,8.0,1,1,0,0,0,0,2
46,Class 1,Female,8.0,2,1,1,0,0,0,2
47,Class 1,Male,7.0,1,1,0,0,0,0,2
48,Class 1,Female,7.0,1,1,0,0,0,0,2
49,Class 2,Female,9.0,2,2,2,1,0,0,2
50,Class 2,Male,9.0,1,1,0,0,0,0,2
51,Class 2,Female,9.0,2,1,0,0,0,0,2
52,Class 2,Male,9.0,2,2,0,0,0,0,2
53,Class 3,Male,8.0,2,3,2,1,0,0,2
54,Class 3,Male,8.0,2,2,2,1,0,0,2
55,Class 3,Female,10.0,2,1,0,1,0,0,2
56,Class 3,Female,12.0,2,2,1,1,0,0,2
57,Class 5,Female,14.0,2,4,3,0,2,1,2
58,Class 5,Male,12.0,3,4,3,1,2,2,2
59,Class 5,Female,12.0,1,2,2,1,1,0,2
60,Class 5,Male,10.0,4,4,3,3,3,2,2
61,Class 6,Male,,3,2,2,1,1,1,3
62,Class 6,Male,12.0,4,4,3,3,3,2,3
63,Class 6,Female,13.0,4,4,3,3,3,3,3
64,Class 6,Female,10.0,3,4,2,1,3,2,3
65,Class 1,Female,10.0,1,2,2,1,1,0,3
66,Class 1,Female,11.0,0,0,0,0,0,0,3
67,Class 1,Male,7.0,1,1,1,0,0,0,3
68,Class 1,Male,6.0,1,1,1,0,0,0,3
69,Class 2,Female,8.0,3,4,2,1,2,1,3
70,Class 2,Female,7.0,2,3,2,1,1,1,3
71,Class 2,Male,10.0,2,3,2,1,1,1,3
72,Class 2,Male,9.0,1,1,1,1,0,0,3
73,Class 3,Male,8.0,2,3,2,1,1,1,3
74,Class 3,Male,8.0,2,1,1,1,1,1,3
75,Class 3,Female,11.0,2,2,3,1,1,1,3
76,Class 3,Female,9.0,1,2,1,1,1,1,3
77,Class 4,Female,12.0,3,4,3,3,3,2,3
78,Class 4,Female,11.0,3,4,3,3,3,2,3
79,Class 4,Male,12.0,4,4,3,3,3,2,3
80,Class 4,Male,12.0,3,4,3,1,2,2,3
81,Class 5,Male,10.0,4,4,3,1,2,2,3
82,Class 5,Female,9.0,3,4,3,3,3,2,3
83,Class 5,Male,12.0,3,4,3,3,3,2,3
84,Class 5,Female,10.0,3,4,3,1,2,2,3
85,Class 6,Male,8.0,4,4,3,3,3,2,0
86,Class 6,Female,11.0,3,3,3,3,2,2,0
87,Class 6,Male,12.0,4,3,3,3,3,2,0
88,Class 6,Female,11.0,4,3,3,3,2,2,0
89,Class 1,Female,7.0,0,0,0,0,0,0,0
90,Class 1,Female,7.0,0,1,1,0,0,0,0
91,Class 1,Male,6.0,1,1,1,1,0,0,0
92,Class 1,Male,12.0,2,2,1,1,1,0,0
93,Class 2,Female,11.0,2,3,1,1,1,0,0
94,Class 2,Male,10.0,1,2,1,1,1,1,0
95,Class 2,Female,8.0,1,1,1,1,0,2,0
96,Class 2,Male,10.0,2,2,1,1,1,0,0
97,Class 1,Female,10.0,1,0,0,0,0,0,4
98,Class 1,Male,8.0,1,1,0,0,0,0,4
99,Class 1,Male,7.0,1,1,0,0,0,0,4
100,Class 1,Female,7.0,1,0,0,0,0,0,4
101,Class 2,Male,9.0,1,1,0,0,0,0,4
102,Class 2,Female,9.0,2,1,0,0,0,0,4
103,Class 2,Male,10.0,1,2,2,1,0,0,4
104,Class 2,Female,10.0,2,1,1,0,1,0,4
105,Class 3,Male,12.0,2,3,3,1,2,1,4
106,Class 3,Male,10.0,2,2,2,1,2,1,4
107,Class 3,Female,8.0,1,2,1,1,1,0,4
108,Class 3,Female,10.0,2,2,2,1,1,0,4
109,Class 4,Male,12.0,2,4,3,1,1,0,4
110,Class 4,Female,10.0,3,3,3,1,2,1,4
111,Class 4,Female,8.0,2,3,2,1,1,0,4
112,Class 4,Male,14.0,3,4,3,3,2,1,4
113,Class 5,Male,12.0,3,4,3,3,2,2,4
114,Class 5,Female,13.0,3,4,3,1,1,0,4
115,Class 5,Female,13.0,2,4,3,1,2,1,4
116,Class 5,Male,17.0,3,4,2,1,2,1,4
117,Class 5,Male,13.0,4,4,3,1,2,1,4
118,Class 5,Male,13.0,3,4,3,3,2,1,4
119,Class 6,Female,16.0,2,2,2,1,1,0,4
120,Class 5,Female,13.0,3,4,2,1,1,1,4
121,Class 1,Female,6.0,0,0,0,0,0,0,5
122,Class 1,Female,6.0,0,0,0,0,0,0,5
123,Class 1,Male,6.0,0,0,0,0,0,0,5
124,Class 1,Male,7.0,0,1,1,0,0,0,5
125,Class 2,Female,7.0,0,0,0,0,0,0,5
126,Class 2,Female,6.0,1,1,0,0,0,0,5
127,Class 2,Male,6.0,1,1,0,0,0,0,5
128,Class 2,Male,7.0,0,1,0,0,0,0,5
129,Class 3,Male,9.0,1,1,1,1,0,0,5
130,Class 3,Male,13.0,2,2,2,1,1,0,5
131,Class 3,Female,10.0,1,1,0,0,1,2,5
132,Class 3,Female,10.0,1,1,2,1,1,0,5
133,Class 4,Male,11.0,2,3,2,1,1,0,5
134,Class 4,Male,13.0,2,3,2,1,1,0,5
135,Class 4,Female,10.0,1,2,1,1,1,0,5
136,Class 4,Female,13.0,1,1,1,1,1,0,5
137,Class 5,Male,13.0,2,4,3,1,1,0,5
138,Class 5,Female,13.0,1,2,2,1,1,0,5
139,Class 5,Male,13.0,2,4,2,1,1,0,5
140,Class 5,Female,11.0,1,4,2,1,1,0,5
141,Class 6,Female,11.0,2,4,2,1,1,0,5
142,Class 6,Female,13.0,2,4,3,3,2,1,5
143,Class 6,Male,12.0,2,4,2,1,1,1,5
144,Class 6,Male,13.0,3,4,3,3,2,1,5
145,Class 1,Male,6.0,0,1,0,0,0,0,6
146,Class 1,Female,6.0,0,1,0,0,0,0,6
147,Class 1,Female,6.0,0,1,0,1,0,1,6
148,Class 1,Male,7.0,0,1,0,0,0,0,6
149,Class 2,Female,7.0,1,0,0,0,0,0,6
150,Class 2,Male,7.0,1,2,1,1,1,1,6
151,Class 2,Female,7.0,1,2,1,0,0,0,6
152,Class 2,Male,8.0,1,2,1,0,0,0,6
153,Class 3,Female,8.0,1,1,1,1,1,1,6
154,Class 3,Male,8.0,1,2,1,1,1,1,6
155,Class 3,Female,9.0,1,1,1,1,1,1,6
156,Class 3,Male,8.0,1,1,1,1,1,1,6
157,Class 4,Female,10.0,2,1,1,1,1,1,6
158,Class 4,Female,9.0,2,1,1,1,1,1,6
159,Class 4,Female,9.0,2,1,1,1,1,1,6
160,Class 4,Male,12.0,2,1,1,1,1,1,6
161,Class 5,Male,12.0,2,1,1,1,1,1,6
162,Class 5,Female,14.0,2,1,1,1,1,1,6
163,Class 5,Male,12.0,2,1,1,1,1,1,6
164,Class 5,Female,10.0,2,1,1,1,1,1,6
165,Class 6,Female,10.0,2,3,2,1,1,1,6
166,Class 6,Male,13.0,3,3,2,1,2,2,6
167,Class 6,Female,10.0,2,1,1,1,1,1,6
168,Class 6,Male,16.0,3,3,2,1,1,1,6
169,Class 1,Male,7.0,0,0,0,0,0,0,7
170,Class 1,Male,6.0,1,1,1,0,0,0,7
171,Class 1,Female,6.0,0,1,1,0,0,0,7
172,Class 1,Female,6.0,0,1,1,0,0,0,7
173,Class 2,Male,7.0,0,1,0,0,0,0,7
174,Class 2,Female,8.0,0,1,1,0,0,0,7
175,Class 2,Female,8.0,1,1,0,0,0,0,7
176,Class 2,Male,6.0,1,1,1,0,0,0,7
177,Class 3,Male,8.0,1,2,2,1,1,1,7
178,Class 3,Male,9.0,1,1,2,1,0,0,7
179,Class 3,Female,9.0,1,2,2,1,2,2,7
180,Class 3,Female,9.0,1,3,2,1,2,2,7
181,Class 4,Female,12.0,2,3,3,1,2,2,7
182,Class 4,Male,9.0,2,3,2,1,2,2,7
183,Class 4,Female,10.0,2,3,3,1,2,2,7
184,Class 4,Male,9.0,2,3,3,1,2,2,7
185,Class 5,Female,10.0,4,3,3,3,3,2,7
186,Class 5,Male,10.0,2,3,3,1,2,2,7
187,Class 5,Female,10.0,2,2,2,1,2,2,7
188,Class 5,Female,10.0,1,2,2,1,2,2,7
189,Class 6,Male,14.0,2,2,2,1,2,2,7
190,Class 6,Female,13.0,2,2,2,1,2,2,7
191,Class 6,Male,15.0,2,2,3,1,2,2,7
192,Class 6,Female,12.0,2,2,2,1,2,2,7
193,Class 1,Male,7.0,1,1,1,1,1,1,8
194,Class 1,Female,6.0,0,1,0,0,0,0,8
195,Class 1,Male,6.0,0,0,1,0,0,0,8
196,Class 1,Female,6.0,0,0,0,0,0,0,8
197,Class 2,Male,7.0,1,1,1,0,0,0,8
198,Class 2,Female,8.0,0,0,0,0,0,0,8
199,Class 2,Male,8.0,0,0,0,0,0,0,8
200,Class 2,Female,8.0,1,1,1,0,0,0,8
201,Class 2,Male,0.0,0,2,2,1,3,1,8
202,Class 3,Male,8.0,1,1,2,0,0,0,8
203,Class 3,Male,8.0,0,2,2,1,0,0,8
204,Class 3,Female,9.0,1,1,1,0,1,0,8
205,Class 3,Female,10.0,0,0,0,0,0,0,8
206,Class 4,Male,8.0,1,1,1,1,2,1,8
207,Class 4,Male,13.0,1,1,2,1,2,2,8
208,Class 4,Female,9.0,1,1,1,1,1,1,8
209,Class 4,Female,10.0,1,1,2,1,1,1,8
210,Class 5,Male,11.0,1,1,1,1,1,1,8
211,Class 5,Male,12.0,0,0,1,0,0,0,8
212,Class 5,Female,13.0,1,1,1,0,0,0,8
213,Class 5,Female,10.0,1,1,1,0,0,0,8
214,Class 6,Male,10.0,2,1,2,1,2,2,8
215,Class 6,Male,12.0,2,1,2,1,1,1,8
216,Class 6,Female,11.0,1,1,1,1,1,1,8
217,Class 6,Female,13.0,2,1,2,1,1,1,8
218,Class 1,Female,6.0,1,1,1,0,0,0,9
219,Class 1,Male,7.0,1,1,1,0,0,0,9
220,Class 1,Male,6.0,1,1,1,0,0,0,9
221,Class 1,Female,6.0,1,1,1,0,0,0,9
222,Class 2,Male,7.0,1,1,1,1,0,0,9
223,Class 2,Male,8.0,1,1,1,1,0,0,9
224,Class 2,Female,8.0,1,1,0,0,0,0,9
225,Class 2,Female,8.0,1,1,1,0,0,0,9
226,Class 3,Female,10.0,2,2,2,1,1,0,9
227,Class 3,Male,9.0,2,3,2,1,2,2,9
228,Class 3,Male,9.0,2,3,2,1,1,1,9
229,Class 3,Female,12.0,1,1,1,1,1,1,9
230,Class 4,Male,10.0,1,2,2,1,1,1,9
231,Class 4,Male,12.0,2,3,2,1,2,1,9
232,Class 4,Female,10.0,1,2,2,1,0,0,9
233,Class 4,Female,12.0,1,1,1,0,0,0,9
234,Class 4,Female,10.0,1,2,3,1,2,1,9
235,Class 5,Male,14.0,2,3,3,1,2,1,9
236,Class 5,Male,10.0,3,3,3,1,2,2,9
237,Class 5,Female,11.0,3,3,3,1,2,2,9
238,Class 5,Female,12.0,3,3,2,1,1,0,9
239,Class 6,Female,13.0,3,3,3,1,2,1,9
240,Class 6,Female,13.0,2,2,2,0,0,0,9
241,Class 6,Male,10.0,3,3,3,1,2,2,9
242,Class 6,Male,13.0,2,2,2,1,2,2,9
243,Class 5,Female,8.0,4,4,3,3,3,2,10
244,Class 5,Female,10.0,3,4,3,3,2,1,10
245,Class 5,Male,10.0,4,4,3,3,2,0,10
246,Class 5,Male,11.0,3,4,3,3,2,2,10
247,Class 5,Male,16.0,3,3,3,3,2,2,10
248,Class 5,Female,12.0,4,4,3,3,2,0,10
249,Class 5,Female,13.0,3,4,1,0,0,0,10
250,Class 5,Male,11.0,4,4,3,1,1,1,10
251,Class 5,Female,10.0,3,3,3,1,2,0,10
252,Class 5,Female,12.0,2,2,1,0,0,0,10
253,Class 5,Male,13.0,1,3,1,0,0,0,10
254,Class 5,Male,12.0,3,3,0,0,0,0,10
255,Class 1,Male,9.0,0,1,0,0,0,0,11
256,Class 1,Female,7.0,1,1,0,0,0,0,11
257,Class 1,Female,6.0,0,0,0,0,0,0,11
258,Class 1,Male,6.0,0,0,0,0,0,0,11
259,Class 2,Female,7.0,2,0,1,1,1,0,11
260,Class 2,Male,8.0,1,1,1,0,0,0,11
261,Class 2,Female,10.0,1,2,0,1,0,0,11
262,Class 2,Male,10.0,1,1,0,0,0,0,11
263,Class 3,Female,12.0,2,4,2,1,1,1,11
264,Class 3,Male,8.0,2,3,2,1,1,0,11
265,Class 3,Female,9.0,1,2,1,1,0,0,11
266,Class 3,Male,9.0,2,3,2,1,1,0,11
267,Class 6,Male,12.0,4,4,3,3,2,2,12
268,Class 6,Female,12.0,3,3,3,1,2,3,12
269,Class 6,Female,13.0,3,4,3,1,3,2,12
270,Class 6,Male,13.0,4,4,3,3,3,3,12
271,Class 2,Male,9.0,1,2,1,0,0,0,12
272,Class 2,Female,10.0,1,2,1,0,0,0,12
273,Class 2,Male,10.0,1,2,1,0,0,0,12
274,Class 2,Female,9.0,1,2,1,0,0,0,12
275,Class 3,Male,10.0,1,2,1,1,0,0,12
276,Class 3,Female,11.0,1,2,1,1,1,1,12
277,Class 3,Male,12.0,1,1,1,1,1,1,12
278,Class 3,Female,11.0,1,1,1,1,1,1,12
279,Class 3,Male,11.0,3,4,3,1,2,2,12
280,Class 3,Male,13.0,3,3,2,1,2,2,12
281,Class 3,Female,10.0,3,3,3,1,2,2,12
282,Class 3,Female,9.0,2,3,3,3,2,2,12
283,Class 3,Male,14.0,3,3,3,3,2,2,12
284,Class 3,Male,12.0,4,4,3,3,2,2,12
285,Class 3,Female,12.0,4,4,3,3,2,2,12
286,Class 1,Male,5.0,0,0,0,0,0,0,12
287,Class 1,Female,6.0,0,0,0,0,0,0,12
288,Class 1,Male,7.0,0,0,0,0,0,0,12
289,Class 1,Female,6.0,0,0,0,0,0,0,12
290,Class 2,Female,8.0,1,2,1,1,0,0,12
291,Class 2,Male,9.0,1,1,0,0,0,0,12
292,Class 2,Female,10.0,1,1,0,0,0,0,12
293,Class 2,Male,8.0,1,1,1,1,1,0,12
294,Class 5,Female,19.0,1,2,1,1,1,1,12
295,Class 5,Male,8.0,2,2,1,1,1,1,12
296,Class 5,Female,12.0,2,4,3,3,2,2,12
297,Class 5,Male,10.0,2,4,2,1,1,1,12
298,Class 4,Male,14.0,2,4,2,1,1,1,11
299,Class 4,Male,11.0,3,3,2,1,2,1,11
300,Class 4,Female,12.0,2,4,1,1,2,1,11
301,Class 4,Female,9.0,2,3,1,1,1,0,11
302,Class 5,Female,10.0,4,4,3,1,2,2,11
303,Class 5,Female,11.0,3,4,3,3,2,2,11
304,Class 5,Male,11.0,3,4,2,1,2,2,11
305,Class 5,Male,12.0,3,4,2,1,2,2,11
306,Class 6,Female,12.0,4,4,3,3,3,2,11
307,Class 6,Female,13.0,3,4,3,3,3,1,11
308,Class 6,Male,10.0,4,4,3,1,2,1,11
309,Class 6,Male,15.0,4,4,3,3,3,2,11
310,Class 1,Female,6.0,1,1,0,0,0,0,13
311,Class 1,Male,7.0,0,0,0,0,0,0,13
312,Class 1,Female,6.0,0,1,0,0,0,0,13
313,Class 1,Male,6.0,1,1,0,0,0,0,13
314,Class 2,Female,6.0,1,1,0,0,0,0,13
315,Class 2,Female,7.0,1,2,1,1,0,0,13
316,Class 2,Male,7.0,1,2,1,1,0,0,13
317,Class 2,Male,7.0,1,1,1,1,0,0,13
318,Class 3,Female,10.0,2,3,1,1,1,0,13
319,Class 3,Male,7.0,2,3,1,1,0,0,13
320,Class 3,Female,9.0,2,3,2,1,0,0,13
321,Class 3,Male,8.0,2,3,1,1,1,0,13
322,Class 5,Female,12.0,3,3,2,1,2,0,13
323,Class 5,Male,11.0,3,3,3,1,2,0,13
324,Class 5,Female,9.0,3,3,2,1,1,0,13
325,Class 5,Male,9.0,3,3,2,1,1,0,13
326,Class 1,Female,8.0,0,0,0,0,0,0,10
327,Class 1,Male,7.0,1,1,1,1,0,0,10
328,Class 1,Female,7.0,0,0,0,0,0,0,10
329,Class 1,Male,7.0,1,1,0,0,0,0,10
330,Class 2,Male,7.0,2,1,1,1,1,0,10
331,Class 2,Female,8.0,0,0,1,0,0,0,10
332,Class 2,Male,9.0,2,2,1,1,0,0,10
333,Class 2,Female,9.0,1,1,1,1,1,0,10
334,Class 3,Female,7.0,0,2,1,1,1,0,10
335,Class 3,Male,10.0,2,2,0,0,0,0,10
336,Class 3,Female,11.0,0,2,1,1,0,0,10
337,Class 3,Male,10.0,0,2,0,0,0,0,10
338,Class 1,Male,6.0,1,1,1,1,0,0,14
339,Class 1,Male,5.0,1,1,1,1,0,0,14
340,Class 1,Female,5.0,1,1,1,1,0,0,14
341,Class 1,Female,7.0,0,1,1,0,0,0,14
342,Class 2,Female,7.0,1,1,0,0,0,0,14
343,Class 2,Male,7.0,1,2,1,1,0,0,14
344,Class 2,Female,8.0,1,1,1,1,0,0,14
345,Class 2,Male,7.0,2,2,1,1,0,0,14
346,Class 3,Female,8.0,3,3,2,1,1,0,14
347,Class 3,Female,8.0,2,3,2,1,0,0,14
348,Class 3,Male,8.0,2,2,1,1,0,0,14
349,Class 3,Male,8.0,2,3,2,1,1,0,14
350,Class 4,Female,111.0,3,3,3,3,1,1,14
351,Class 4,Male,8.0,3,4,3,3,2,1,14
352,Class 4,Female,11.0,2,3,2,1,0,0,14
353,Class 4,Male,10.0,3,4,3,3,2,1,14
354,Class 5,Male,9.0,4,3,2,1,1,0,14
355,Class 5,Female,13.0,2,3,2,1,1,0,14
356,Class 5,Male,12.0,2,4,2,1,1,0,14
357,Class 5,Female,11.0,2,2,2,1,1,0,14
358,Class 6,Male,11.0,3,4,2,1,1,1,14
359,Class 6,Female,12.0,3,3,2,1,1,1,14
360,Class 6,Male,12.0,3,3,3,1,1,1,14
361,Class 6,Female,13.0,4,4,2,1,1,1,14
362,Class 1,Male,7.0,0,1,0,0,0,0,15
363,Class 1,Male,6.0,0,0,0,0,0,0,15
364,Class 1,Female,8.0,1,1,1,0,0,0,15
365,Class 1,Female,7.0,1,1,0,0,0,0,15
366,Class 2,Female,9.0,2,2,0,1,0,0,15
367,Class 2,Female,8.0,2,2,1,0,0,0,15
368,Class 2,Male,8.0,2,2,2,1,1,1,15
369,Class 2,Male,7.0,0,0,0,0,0,0,15
370,Class 3,Female,10.0,2,1,1,0,0,0,15
371,Class 3,Female,11.0,2,3,2,1,1,1,15
372,Class 3,Male,9.0,2,2,1,1,0,0,15
373,Class 3,Male,10.0,1,1,1,0,0,0,15
374,Class 4,Female,9.0,2,4,2,1,1,1,15
375,Class 4,Female,10.0,2,4,2,1,1,1,15
376,Class 4,Male,10.0,2,4,1,1,1,1,15
377,Class 4,Male,11.0,2,4,3,1,1,1,15
378,Class 5,Male,12.0,3,4,3,1,2,1,15
379,Class 5,Male,11.0,4,4,3,3,2,2,15
380,Class 5,Female,10.0,2,4,2,1,1,1,15
381,Class 5,Female,9.0,2,4,3,1,1,1,15
382,Class 6,Male,12.0,3,4,3,1,2,2,15
383,Class 6,Male,12.0,4,4,3,3,2,2,15
384,Class 6,Female,13.0,4,4,3,3,2,2,15
385,Class 6,Female,14.0,3,4,3,3,2,2,15
386,Class 1,Male,6.0,0,0,0,0,0,0,16
387,Class 1,Female,6.0,0,0,0,0,0,0,16
388,Class 1,Male,7.0,0,0,0,0,0,0,16
389,Class 1,Female,7.0,0,0,0,0,0,0,16
390,Class 2,Male,8.0,2,2,1,0,0,0,16
391,Class 2,Female,6.0,0,1,0,0,0,0,16
392,Class 2,Male,7.0,0,0,0,0,0,0,16
393,Class 2,Female,7.0,0,0,0,0,0,0,16
394,Class 3,Male,8.0,0,1,1,1,0,0,16
395,Class 3,Female,8.0,1,1,1,0,0,0,16
396,Class 3,Male,7.0,2,1,1,0,0,0,16
397,Class 3,Female,10.0,1,1,1,1,0,0,16
